date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:44:15	62840/62840	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:20:55%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-uk-mill-en.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-uk-mill-en.js	(from http://foxythemes.net/preview/products/beagle/maps-vector.html)
13:44:16	130780/130780	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:20:57%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-us-merc-en.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-us-merc-en.js	(from http://foxythemes.net/preview/products/beagle/maps-vector.html)
13:44:19	144313/144313	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:21:00%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-world-mill-en.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-world-mill-en.js	(from http://foxythemes.net/preview/products/beagle/maps-vector.html)
13:44:19	38626/38626	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:20:58%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-us-il-chicago-mill-en.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-us-il-chicago-mill-en.js	(from http://foxythemes.net/preview/products/beagle/maps-vector.html)
13:44:19	68168/68168	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:20:59%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-fr-merc-en.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-fr-merc-en.js	(from http://foxythemes.net/preview/products/beagle/maps-vector.html)
13:44:20	372914/372914	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:19:52%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/lib/codemirror.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/lib/codemirror.js	(from http://foxythemes.net/preview/products/beagle/pages-code-editor.html)
13:44:20	5806/5806	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:20:58%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-map.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-map.js	(from http://foxythemes.net/preview/products/beagle/maps-vector.html)
13:44:21	33856/33856	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:21:00%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-au-mill-en.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-au-mill-en.js	(from http://foxythemes.net/preview/products/beagle/maps-vector.html)
13:44:25	141209/141209	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:20:58%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-in-mill-en.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-in-mill-en.js	(from http://foxythemes.net/preview/products/beagle/maps-vector.html)
13:44:26	125547/125547	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:20:55%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-ca-lcc-en.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/maps/jquery-jvectormap-ca-lcc-en.js	(from http://foxythemes.net/preview/products/beagle/maps-vector.html)
13:44:55	43/43	---M--	200	added ('OK')	image/gif	date:Tue,%2020%20Feb%202018%2023:20:15%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/images/ie-spacer.gif	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/images/ie-spacer.gif	(from http://foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/css/jquery.gritter.css)
13:44:55	4880/4880	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:20:14%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/images/gritter.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/images/gritter.png	(from http://foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/css/jquery.gritter.css)
13:44:55	4978/4978	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:20:15%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/images/gritter-light.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/images/gritter-light.png	(from http://foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/css/jquery.gritter.css)
13:44:56	3080/3080	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:21:17%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/multiselect/img/switch.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/multiselect/img/switch.png	(from http://foxythemes.net/preview/products/beagle/assets/lib/multiselect/css/multi-select.css)
13:44:56	16574/16574	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:20:37%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/summernote/font/summernote.eot?0d0d5fac99cc8774d89eb08b1a8323c4	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/summernote/font/summernote291f.eot	(from http://foxythemes.net/preview/products/beagle/assets/lib/summernote/summernote-bs4.css)
13:44:57	16574/16574	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Feb%202018%2023:20:37%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/summernote/font/summernote.eot?	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/summernote/font/summernoted41d.eot	(from http://foxythemes.net/preview/products/beagle/assets/lib/summernote/summernote-bs4.css)
13:44:58	10196/10196	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2020%20Feb%202018%2023:20:38%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/summernote/font/summernote.woff?0d0d5fac99cc8774d89eb08b1a8323c4	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/summernote/font/summernote291f.woff	(from http://foxythemes.net/preview/products/beagle/assets/lib/summernote/summernote-bs4.css)
13:44:58	16388/16388	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2020%20Feb%202018%2023:20:37%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/summernote/font/summernote.ttf?0d0d5fac99cc8774d89eb08b1a8323c4	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/summernote/font/summernote291f.ttf	(from http://foxythemes.net/preview/products/beagle/assets/lib/summernote/summernote-bs4.css)
